Incidence Rate Report by State,,,,,,,,,,
,,,,,,,,,,
"All Cancer Sites (All Stages^), 2012-2016",,,,,,,,,,
,,,,,,,,,,
"All Races (includes Hispanic), Both Sexes, All Ages",,,,,,,,,,
,,,,,,,,,,
Sorted by Rate,,,,,,,,,,
,,,,,,,,,,
State, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(Ü) - cases per 100,000",Lower 95% Confidence Interval,Upper 95% Confidence Interval,Average Annual Count,Recent Trend,Recent 5-Year Trend (á) in Incidence Rates,Lower 95% Confidence Interval,Upper 95% Confidence Interval
"US (SEER+NPCR)(1,10)",0,***,448,447.7,448.4,1638110,falling,-0.9,-1.6,-0.1
"Kentucky(7,8)",21000,***,520.9,518.1,523.7,26945,stable,-0.1,-0.3,0
"Delaware(6,10)",10000,***,498.4,492.6,504.3,5803,stable,-0.9,-2.3,0.5
"Pennsylvania(6,10)",42000,***,487,485.4,488.6,79060,stable,-0.3,-1.1,0.5
"New Hampshire(6,10)",33000,***,483.5,478.7,488.4,8129,stable,-0.8,-2.1,0.5
"New Jersey(7,8)",34000,***,483.3,481.4,485.2,50921,falling,-7.9,-11.1,-4.5
"New York(7,8)",36000,***,482.9,481.7,484.2,111527,falling,-0.9,-1.2,-0.6
"Louisiana(7,8)",22000,***,480.6,477.9,483.4,24888,falling,-0.8,-1.1,-0.5
"Rhode Island(6,10)",44000,***,477.5,472,483,6163,falling,-2.3,-3.6,-1
"West Virginia(6,10)",54000,***,476,472.1,480.1,11653,stable,-0.3,-0.9,0.3
"Maine(6,10)",23000,***,475.9,471.3,480.6,8700,stable,-0.1,-1.2,1
"Iowa(7,8)",19000,***,475.2,472,478.4,17806,falling,-0.2,-0.4,-0.1
"Connecticut(7,8)",9000,***,472.4,469.5,475.4,20843,falling,-1.4,-1.6,-1.2
"Mississippi(6,10)",28000,***,468.6,465.3,472,15923,stable,-0.3,-0.7,0.2
"Arkansas(6,10)",5000,***,467.8,464.6,471.1,16551,stable,0.8,-0.4,2.2
"Wisconsin(6,10)",55000,***,466.9,464.5,469.2,32160,stable,-0.4,-1.1,0.3
"Georgia(7,8)",13000,***,466.4,464.5,468.3,49003,falling,-0.3,-0.5,-0.1
"Illinois(6,10)",17000,***,466.2,464.6,467.8,67683,stable,-0.1,-0.7,0.6
"North Carolina(6,10)",37000,***,466.1,464.3,467.9,53636,stable,-0.3,-1.4,0.8
"Kansas(6,10)",20000,***,464.5,461.1,467.9,15171,stable,-0.5,-1.9,0.9
"Minnesota(6,10)",27000,***,463.8,461.3,466.2,28996,stable,0,-2.6,2.7
"Tennessee(6,10)",47000,***,462.6,460.4,464.8,35692,stable,-0.4,-2,1.2
"Ohio(6,10)",39000,***,461.9,460.3,463.6,64858,stable,0.2,-1.3,1.8
"South Carolina(6,10)",45000,***,457.3,454.8,459.8,26730,stable,-0.9,-2.8,1.1
"Indiana(6,10)",18000,***,457.1,454.9,459.3,34242,stable,-0.3,-2.5,1.9
"South Dakota(6,10)",46000,***,456,449.9,462.1,4514,stable,-0.8,-3.1,1.5
"Missouri(6,10)",29000,***,455.2,452.9,457.4,32947,stable,-0.7,-1.7,0.3
"Montana(6,10)",30000,***,454.4,449,459.8,5901,stable,0.6,-0.7,2
"North Dakota(6,10)",38000,***,453.8,447.1,460.5,3725,stable,-0.9,-2.6,0.9
"Oklahoma(6,10)",40000,***,452.9,450,455.8,19837,stable,-0.1,-0.9,0.8
"Vermont(6,10)",50000,***,452.7,445.9,459.6,3678,stable,-0.9,-2.8,1.1
"Alabama(6,10)",1000,***,451.9,449.4,454.5,26110,stable,-0.1,-1.5,1.4
"Florida(6,10)",12000,***,451.9,450.7,453,121916,stable,-1.6,-3.8,0.6
"Nebraska(6,10)",31000,***,451.6,447.4,455.7,9630,stable,0.1,-1.4,1.7
"Washington(5,10)",53000,***,451,448.8,453.1,35813,falling,-1.4,-2.6,-0.1
"Maryland(6,10)",24000,***,450.5,448.2,452.8,30444,stable,-0.6,-2.1,1
"Michigan(5,10)",26000,***,449.8,448.1,451.6,54047,falling,-1.3,-2,-0.6
"Massachusetts(7,8)",25000,***,449.7,447.6,451.8,36149,falling,-2.4,-3.2,-1.6
"Idaho(7,8)",16000,***,440.5,436.1,445,7924,stable,-0.1,-1.1,0.8
"District of Columbia(6,10)",11001,***,432.6,425.3,440,2818,falling,-6.2,-8.7,-3.7
"Oregon(6,10)",41000,***,429.8,427.2,432.5,20790,falling,-2.3,-4.5,-0.1
"Virginia(6,10)",51000,***,418.7,416.8,420.6,39078,stable,-0.6,-1.8,0.7
"Hawaii(7,8)",15000,***,414.4,410,418.9,7127,stable,1,-0.8,2.8
"Alaska(6,10)",2900,***,413,405.6,420.5,2784,stable,-0.8,-1.9,0.2
"Texas(6,10)",48000,***,407.7,406.6,408.9,107094,falling,-1.4,-2.2,-0.6
"California(7,8)",6000,***,404.8,404,405.7,165242,falling,-1.8,-2.3,-1.3
"Utah(7,8)",49000,***,402.8,399.2,406.4,10143,falling,-1.3,-1.9,-0.7
"Colorado(6,10)",8000,***,401.4,399,403.8,22701,falling,-1.5,-2,-1.1
"Wyoming(6,10)",56000,***,397.3,390.3,404.4,2638,stable,0.4,-1.5,2.3
"Nevada(6,10)",32000,***,392.6,389.4,395.8,12409,stable,-1.9,-4.1,0.3
"Arizona(6,10)",4000,***,387,385,389,30448,stable,-0.9,-1.9,0.2
"New Mexico(7,8)",35000,***,374.3,370.8,377.9,9116,falling,-1.7,-2.2,-1.1
"Puerto Rico(6,10)",72001,***,362.7,360.1,365.3,15939,stable,-0.1,-1.8,1.6
,,,,,,,,,,
Created by statecancerprofiles.cancer.gov on 02/01/2020 1:07 pm.,,,,,,,,,,
,,,,,,,,,,
*** No Healthy People 2020 Objective for this cancer.,,,,,,,,,,
,,,,,,,,,,
State Cancer Registries may provide more current or more local data.,,,,,,,,,,
"Ü Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates.",,,,,,,,,,
"á Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information.",,,,,,,,,,
,,,,,,,,,,
Rates and trends are computed using different standards for malignancy. For more information see malignant.html.,,,,,,,,,,
,,,,,,,,,,
"^ All Stages refers to any stage in the Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ].",,,,,,,,,,
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. ,,,,,,,,,,
,,,,,,,,,,
"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php .",,,,,,,,,,
# Data do not include cases diagnosed in other states for those states in which the data exchange agreement specifically prohibits the release of data to third parties.,,,,,,,,,,
,,,,,,,,,,
1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].,,,,,,,,,,
5 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission. State rates include rates from metropolitan areas funded by SEER [http://seer.cancer.gov/registries/].,,,,,,,,,,
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.,,,,,,,,,,
7 Source: SEER November 2018 submission.,,,,,,,,,,
"8 Source: Incidence data provided by the SEER Program. ( http://seer.cancer.gov ) AAPCs are calculated by the Joinpoint Regression Program ( https://surveillance.cancer.gov/joinpoint/ ) and are based on APCs. Data are age-adjusted to the 2000 US standard population ( http://www.seer.cancer.gov/stdpopulations/single_age.html ) (19 age groups: <1, 1-4, 5-9, ... , 80-84,85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Population counts for denominators are based on Census populations as modifed by NCI. The 1969-2017 US Population Data ( http://seer.cancer.gov/popdata/ ) File is used with SEER November 2018 data. ",,,,,,,,,,
,,,,,,,,,,
"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. ",,,,,,,,,,
,,,,,,,,,,
"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate.",,,,,,,,,,
,,,,,,,,,,
Data for United States does not include Puerto Rico.,,,,,,,,,,
