"Incidence rates, 2012-2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Average annual rate per 100,000, age adjusted to the 2000 US standard population.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOU HAVE DOWNLOADED THE FULL DATA SET FOR THIS METRIC. THERE ARE MULTIPLE TABS OF DATA IN THIS FILE.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data source: North American Association of Central Cancer Registries (NAACCR), 2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"© Copyright American Cancer Society, 2018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State,All cancer types combined / Both sexes combined,All cancer types combined / Female,All cancer types combined / Male,Brain and other nervous system / Both sexes combined,Brain and other nervous system / Female,Brain and other nervous system / Male,Breast / Both sexes combined,Breast / Female,Breast / Male,Cervix / Both sexes combined,Cervix / Female,Cervix / Male,Colon (excluding rectum) / Both sexes combined,Colon (excluding rectum) / Female,Colon (excluding rectum) / Male,Colorectum / Both sexes combined,Colorectum / Female,Colorectum / Male,Esophagus / Both sexes combined,Esophagus / Female,Esophagus / Male,Hodgkin lymphoma / Both sexes combined,Hodgkin lymphoma / Female,Hodgkin lymphoma / Male,Kidney and renal pelvis / Both sexes combined,Kidney and renal pelvis / Female,Kidney and renal pelvis / Male,Larynx / Both sexes combined,Larynx / Female,Larynx / Male,Leukemia / Both sexes combined,Leukemia / Female,Leukemia / Male,Liver and intrahepatic bile duct / Both sexes combined,Liver and intrahepatic bile duct / Female,Liver and intrahepatic bile duct / Male,Lung and bronchus / Both sexes combined,Lung and bronchus / Female,Lung and bronchus / Male,Melanoma of the skin / Both sexes combined,Melanoma of the skin / Female,Melanoma of the skin / Male,Myeloma / Both sexes combined,Myeloma / Female,Myeloma / Male,Non-Hodgkin lymphoma / Both sexes combined,Non-Hodgkin lymphoma / Female,Non-Hodgkin lymphoma / Male,Oral cavity and pharynx / Both sexes combined,Oral cavity and pharynx / Female,Oral cavity and pharynx / Male,Ovary / Both sexes combined,Ovary / Female,Ovary / Male,Pancreas / Both sexes combined,Pancreas / Female,Pancreas / Male,Prostate / Both sexes combined,Prostate / Female,Prostate / Male,Rectum / Both sexes combined,Rectum / Female,Rectum / Male,Stomach / Both sexes combined,Stomach / Female,Stomach / Male,Testis / Both sexes combined,Testis / Female,Testis / Male,Thyroid / Both sexes combined,Thyroid / Female,Thyroid / Male,Urinary bladder / Both sexes combined,Urinary bladder / Female,Urinary bladder / Male,Uterine corpus / Both sexes combined,Uterine corpus / Female,Uterine corpus / Male
All U.S. combined,448.5,421.2,489.5,6.5,5.5,7.6,125.3 - Female breast cancer only.,125.3,n/a,7.6,7.6,n/a,27.6,25.3,30.3,38.7,34,44.4,4.5,1.8,7.9,2.7,2.3,3,16.6,11.5,22.6,3.3,1.3,5.7,14.2,11,18.1,8.3,4.4,12.7,59.3,51.7,69.3,21.8,17.3,28,6.8,5.5,8.4,19.2,16,23.2,11.7,6.4,17.8,11.1,11.1,n/a,12.8,11.2,14.6,104.2,n/a,104.2,11.2,8.7,14.1,6.6,4.6,9,5.6,n/a,5.6,14.5,21.4,7.4,20.1,8.6,35.1,26.7,26.7,n/a
Alabama,451.9,402.7,520.6,6.5,5.6,7.6,122.1 - Female breast cancer only.,122.1,n/a,9.3,9.3,n/a,n/a,n/a,n/a,44,38.3,50.9,4.5,1.7,8,2.3,2,2.5,17.7,12.5,23.9,4.2,1.6,7.3,12.3,9.7,15.7,7.5,4,11.7,66.4,50.5,87.3,21.5,16.6,28.4,7,6,8.3,16.2,13.6,19.5,13.2,7.1,20.4,11.7,11.7,n/a,12.8,11.1,14.9,119.5,n/a,119.5,n/a,n/a,n/a,6.6,4.9,8.8,4.3,n/a,4.3,9.4,13.5,5.1,18.3,7.4,32.8,19.5,19.5,n/a
Alaska,413,406,426.1,6.5,5.6,7.3,121.9 - Female breast cancer only.,121.9,n/a,7.2,7.2,n/a,n/a,n/a,n/a,41.9,40.4,43.4,5.5,2.8,8.3,1.7,1.5,1.9,17.2,12.9,21.3,2.7,0.8,4.7,11.1,9,13.1,8.8,4.6,12.9,56,48.8,64.1,14.8,13.1,17,4.8,4,5.6,17,13.3,21,11.1,6.2,15.6,10.5,10.5,n/a,12.3,11.9,12.6,81.1,n/a,81.1,n/a,n/a,n/a,7.8,5.8,9.7,6.1,n/a,6.1,11.8,18.4,5.7,20.6,9.3,33.1,24.4,24.4,n/a
Arizona,387,373.4,407.7,6.1,5.2,7.1,114.5 - Female breast cancer only.,114.5,n/a,6.6,6.6,n/a,n/a,n/a,n/a,33.1,28.7,38,4.3,1.6,7.4,2.2,1.9,2.5,15.7,10.9,21.1,2.1,0.8,3.6,11.3,9,14.1,7.9,4.5,11.7,48.1,44,53.1,22,15.9,29.3,5.1,4,6.3,15.5,13.1,18.2,9.2,4.7,14.1,10.8,10.8,n/a,11.8,10.2,13.5,77.2,n/a,77.2,n/a,n/a,n/a,5.4,3.7,7.2,5.3,n/a,5.3,14.6,22.1,6.9,18.8,7.9,31.9,22.9,22.9,n/a
Arkansas,467.8,419.3,532.9,6.9,5.6,8.3,117.5 - Female breast cancer only.,117.5,n/a,9.8,9.8,n/a,n/a,n/a,n/a,43.8,37.8,50.8,4.3,1.3,7.7,2.8,2.4,3.2,19.3,13.1,26.6,4.1,1.8,6.7,14,10.7,18,7.6,4.1,11.6,78.1,62.6,97.8,21.3,16.3,28,6.8,5.7,8.1,18.1,15,21.8,13.5,7.4,20.5,11.1,11.1,n/a,12.3,10.6,14.3,111.4,n/a,111.4,n/a,n/a,n/a,6.3,4.3,8.7,5.2,n/a,5.2,11.6,17.1,6,19.5,7.7,34.8,23.2,23.2,n/a
California,404.8,386.4,435,5.9,5,7,121 - Female breast cancer only.,121,n/a,7.3,7.3,n/a,n/a,n/a,n/a,35.5,31.3,40.4,3.5,1.5,5.9,2.2,1.9,2.5,14.4,9.7,19.9,2,0.6,3.6,12.6,9.6,16.1,9.7,5.4,14.7,42.1,38.1,47.4,22.5,16.8,30,5.9,4.6,7.5,18.4,15.2,22.4,10.3,5.6,15.6,11.5,11.5,n/a,11.7,10.4,13.2,93.9,n/a,93.9,n/a,n/a,n/a,7.5,5.6,9.9,6,n/a,6,13,19.4,6.5,17,7,29.8,25.5,25.5,n/a
Colorado,401.4,387.7,425.1,6.4,5.3,7.5,125.3 - Female breast cancer only.,125.3,n/a,6.1,6.1,n/a,n/a,n/a,n/a,33.5,30.2,37.1,4.3,1.4,7.7,2.4,2.1,2.7,13.9,10,18.3,2.4,0.9,4.1,13.5,10.4,17.2,7.3,3.8,11.1,42.5,40.4,45.6,22.1,17.9,27.7,6.1,4.4,8.2,17.2,14.1,20.8,10.4,5.7,15.6,10.5,10.5,n/a,11.2,9.8,13,94.9,n/a,94.9,n/a,n/a,n/a,5.4,3.5,7.7,5.6,n/a,5.6,15.4,22.7,8.2,18.9,8,32.4,22.4,22.4,n/a
Connecticut,472.4,452.1,506.6,6.9,5.7,8.2,140.1 - Female breast cancer only.,140.1,n/a,6.5,6.5,n/a,n/a,n/a,n/a,36.6,32.3,41.7,4.7,1.9,8.2,3.3,2.9,3.8,15.8,10.4,22.2,3.3,1.3,5.8,14.3,11.4,18,7.9,3.9,12.5,59.8,55.8,65.6,20.5,16.2,26.5,7.2,5.7,9.1,21.2,17.3,26.1,11.8,7.1,17.2,11.3,11.3,n/a,13.6,12.1,15.6,108.4,n/a,108.4,n/a,n/a,n/a,8,5.6,11.2,6.4,n/a,6.4,19.2,28.1,10,26,11.8,45.1,29.1,29.1,n/a
Delaware,498.4,460.6,552.3,6.2,5.9,6.7,136.1 - Female breast cancer only.,136.1,n/a,8.1,8.1,n/a,n/a,n/a,n/a,37.4,32.9,43.1,4.9,1.7,8.8,2.9,2.5,3.4,17,11.3,23.7,3.6,1.7,5.8,14.1,9.7,19.6,8.8,4.3,14.1,69.5,62.6,78.9,29.8,22.3,39.6,7.6,6.4,9.1,20.8,17.6,24.9,12.7,7,19.3,11.2,11.2,n/a,14.3,12.2,16.8,128.7,n/a,128.7,n/a,n/a,n/a,6.7,4.6,9.2,5.7,n/a,5.7,16.6,25.8,6.9,24.4,9.9,43.2,30,30,n/a
District of Columbia,463.3 - Data for 2012-2014. Not included in national rates.,437 - Data for 2012-2014. Not included in national rates.,505.2 - Data for 2012-2014. Not included in national rates.,6.4 - Data for 2012-2014. Not included in national rates.,5.1 - Data for 2012-2014. Not included in national rates.,7.8 - Data for 2012-2014. Not included in national rates.,140.9 - Female breast cancer only. Data for 2012-2014. Not included in national rates.,140.9 - Female breast cancer only. Data for 2012-2014. Not included in national rates.,n/a,8.9 - Data for 2012-2014. Not included in national rates.,8.9 - Data for 2012-2014. Not included in national rates.,n/a,n/a,n/a,n/a,42.9 - Data for 2012-2014. Not included in national rates.,38.3 - Data for 2012-2014. Not included in national rates.,49 - Data for 2012-2014. Not included in national rates.,4.4 - Data for 2012-2014. Not included in national rates.,2.9 - Data for 2012-2014. Not included in national rates.,6.5 - Data for 2012-2014. Not included in national rates.,3.1 - Data for 2012-2014. Not included in national rates.,2.6 - Data for 2012-2014. Not included in national rates.,3.5 - Data for 2012-2014. Not included in national rates.,15.3 - Data for 2012-2014. Not included in national rates.,10.1 - Data for 2012-2014. Not included in national rates.,22.2 - Data for 2012-2014. Not included in national rates.,3.5 - Data for 2012-2014. Not included in national rates.,1.8 - Data for 2012-2014. Not included in national rates.,5.6 - Data for 2012-2014. Not included in national rates.,9.1 - Data for 2012-2014. Not included in national rates.,7.6 - Data for 2012-2014. Not included in national rates.,11.5 - Data for 2012-2014. Not included in national rates.,12.7 - Data for 2012-2014. Not included in national rates.,6.2 - Data for 2012-2014. Not included in national rates.,20.4 - Data for 2012-2014. Not included in national rates.,55.3 - Data for 2012-2014. Not included in national rates.,49.6 - Data for 2012-2014. Not included in national rates.,62.7 - Data for 2012-2014. Not included in national rates.,9.2 - Data for 2012-2014. Not included in national rates.,6.4 - Data for 2012-2014. Not included in national rates.,13.1 - Data for 2012-2014. Not included in national rates.,8.9 - Data for 2012-2014. Not included in national rates.,7.9 - Data for 2012-2014. Not included in national rates.,10.1 - Data for 2012-2014. Not included in national rates.,17.4 - Data for 2012-2014. Not included in national rates.,12.7 - Data for 2012-2014. Not included in national rates.,23.1 - Data for 2012-2014. Not included in national rates.,10.8 - Data for 2012-2014. Not included in national rates.,6.1 - Data for 2012-2014. Not included in national rates.,16.8 - Data for 2012-2014. Not included in national rates.,11.8 - Data for 2012-2014. Not included in national rates.,11.8 - Data for 2012-2014. Not included in national rates.,n/a,16.1 - Data for 2012-2014. Not included in national rates.,14 - Data for 2012-2014. Not included in national rates.,18.4 - Data for 2012-2014. Not included in national rates.,137.8 - Data for 2012-2014. Not included in national rates.,n/a,137.8 - Data for 2012-2014. Not included in national rates.,n/a,n/a,n/a,9.2 - Data for 2012-2014. Not included in national rates.,7 - Data for 2012-2014. Not included in national rates.,12.4 - Data for 2012-2014. Not included in national rates.,4.7 - Data for 2012-2014. Not included in national rates.,n/a,4.7 - Data for 2012-2014. Not included in national rates.,15.6 - Data for 2012-2014. Not included in national rates.,22.4 - Data for 2012-2014. Not included in national rates.,8.3 - Data for 2012-2014. Not included in national rates.,14.1 - Data for 2012-2014. Not included in national rates.,8.2 - Data for 2012-2014. Not included in national rates.,22.3 - Data for 2012-2014. Not included in national rates.,29.7 - Data for 2012-2014. Not included in national rates.,29.7 - Data for 2012-2014. Not included in national rates.,n/a
