"Death rates, 2013-2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Average annual rate per 100,000, age adjusted to the 2000 US standard population. Rates for PR are for 2011-2015.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOU HAVE DOWNLOADED THE FULL DATA SET FOR THIS METRIC. THERE ARE MULTIPLE TABS OF DATA IN THIS FILE.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data source: National Center for Health Statistics (NCHS), Centers for Disease Control and Prevention, 2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"© Copyright American Cancer Society, 2018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State,All cancer types combined / Both sexes combined,All cancer types combined / Female,All cancer types combined / Male,Brain and other nervous system / Both sexes combined,Brain and other nervous system / Female,Brain and other nervous system / Male,Breast / Both sexes combined,Breast / Female,Breast / Male,Cervix / Both sexes combined,Cervix / Female,Cervix / Male,Colorectum / Both sexes combined,Colorectum / Female,Colorectum / Male,Esophagus / Both sexes combined,Esophagus / Female,Esophagus / Male,Hodgkin lymphoma / Both sexes combined,Hodgkin lymphoma / Female,Hodgkin lymphoma / Male,Kidney and renal pelvis / Both sexes combined,Kidney and renal pelvis / Female,Kidney and renal pelvis / Male,Larynx / Both sexes combined,Larynx / Female,Larynx / Male,Leukemia / Both sexes combined,Leukemia / Female,Leukemia / Male,Liver and intrahepatic bile duct / Both sexes combined,Liver and intrahepatic bile duct / Female,Liver and intrahepatic bile duct / Male,Lung and bronchus / Both sexes combined,Lung and bronchus / Female,Lung and bronchus / Male,Melanoma of the skin / Both sexes combined,Melanoma of the skin / Female,Melanoma of the skin / Male,Myeloma / Both sexes combined,Myeloma / Female,Myeloma / Male,Non-Hodgkin lymphoma / Both sexes combined,Non-Hodgkin lymphoma / Female,Non-Hodgkin lymphoma / Male,Oral cavity and pharynx / Both sexes combined,Oral cavity and pharynx / Female,Oral cavity and pharynx / Male,Ovary / Both sexes combined,Ovary / Female,Ovary / Male,Pancreas / Both sexes combined,Pancreas / Female,Pancreas / Male,Prostate / Both sexes combined,Prostate / Female,Prostate / Male,Stomach / Both sexes combined,Stomach / Female,Stomach / Male,Testis / Both sexes combined,Testis / Female,Testis / Male,Thyroid / Both sexes combined,Thyroid / Female,Thyroid / Male,Urinary bladder / Both sexes combined,Urinary bladder / Female,Urinary bladder / Male,Uterine corpus / Both sexes combined,Uterine corpus / Female,Uterine corpus / Male
All U.S. combined,158.2,135.5,189.3,4.4,3.6,5.4,20.3 - Female breast cancer only.,20.3,n/a,2.3,2.3,n/a,13.9,11.7,16.6,3.9,1.4,7,0.3,0.2,0.4,3.7,2.3,5.4,1,0.4,1.7,6.4,4.8,8.6,6.6,4,9.6,40.2,33.2,49.3,2.4,1.5,3.5,3.3,2.6,4.1,5.5,4.2,7.1,2.5,1.3,3.9,6.9,6.9,n/a,11,9.6,12.7,19.1,n/a,19.1,3.1,2.2,4.1,0.3,n/a,0.3,0.5,0.5,0.5,4.4,2.1,7.5,4.8,4.8,n/a
Alabama,176,143.3,221.3,5.1,4.2,6.3,21.5 - Female breast cancer only.,21.5,n/a,3.5,3.5,n/a,15.9,13,19.6,3.8,1.3,6.9,0.3,0.2,0.4,3.9,2.4,5.9,1.1,0.3,2,6.5,5,8.5,7.1,4.1,10.7,50.4,36.8,68.5,2.5,1.5,3.8,3.6,2.8,4.6,5.3,4.1,6.9,2.8,1.3,4.7,7.3,7.3,n/a,11.5,9.9,13.3,21.2,n/a,21.2,3.3,2.3,4.6,0.2,n/a,0.2,0.4,0.4,0.4,4.1,1.9,7.4,3.6,3.6,n/a
Alaska,158.7,140.2,181.5,4.2,4.3,4.1,19.4 - Female breast cancer only.,19.4,n/a,1.6,1.6,n/a,15.5,14.3,17,5.4,2.3,8.8,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,3.8,2.6,5.2,0.8,Not available - Rate not displayed due to fewer than 10 deaths.,1.4,5.5,4.8,6.3,6.6,4.1,9.1,39.6,34.2,45.7,2.3,1.2,3.8,2.7,2,3.7,5.3,4.2,6.3,2.2,1.1,3.2,5.7,5.7,n/a,10.6,10.1,11.2,18,n/a,18,4.5,3.2,5.9,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.3,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,3.8,2.4,5.5,3.4,3.4,n/a
Arizona,141.4,121.9,165.5,4.3,3.5,5.1,19.2 - Female breast cancer only.,19.2,n/a,2.2,2.2,n/a,12.8,10.6,15.2,3.7,1.4,6.5,0.3,0.2,0.4,3.7,2.2,5.3,0.8,0.3,1.3,6.1,4.7,7.9,6.4,4,9.2,33,28.5,38.3,2.6,1.7,3.7,2.9,2.2,3.6,5,3.9,6.2,2,1.1,3.1,7,7,n/a,10.2,8.8,11.6,17.5,n/a,17.5,2.6,2,3.3,0.4,n/a,0.4,0.5,0.4,0.5,4.1,1.9,7,4,4,n/a
Arkansas,182,150.4,224,4.9,4,6.1,21.1 - Female breast cancer only.,21.1,n/a,3.5,3.5,n/a,16.4,13.6,19.7,4.2,1.4,7.5,0.4,0.3,0.5,4.7,2.8,7.1,1.1,0.5,1.9,7.1,5.1,9.8,6.8,4.1,10.1,55.5,42.5,71.9,2.2,1.4,3.4,3.3,2.5,4.3,5.4,4.2,7,3.2,1.6,5,7,7,n/a,11,9.5,12.7,18.6,n/a,18.6,2.8,2.1,3.7,0.2,n/a,0.2,0.5,0.4,0.6,4.6,2.2,8,4.2,4.2,n/a
California,142.4,124.3,167.6,4.3,3.5,5.3,19.5 - Female breast cancer only.,19.5,n/a,2.3,2.3,n/a,12.7,10.9,14.8,3.1,1.2,5.5,0.3,0.3,0.4,3.4,2,5.1,0.6,0.2,1.1,6,4.6,7.9,7.7,4.9,11.1,29.5,25.3,34.9,2.2,1.3,3.3,3,2.3,3.8,5.2,4.1,6.7,2.4,1.3,3.8,7,7,n/a,10.3,9.1,11.8,19.7,n/a,19.7,3.9,3,5.1,0.3,n/a,0.3,0.6,0.7,0.6,3.9,1.9,6.8,4.8,4.8,n/a
Colorado,136.3,118.7,160.8,4.4,3.8,5,18.9 - Female breast cancer only.,18.9,n/a,1.7,1.7,n/a,12,10.5,13.9,3.9,1.1,7.2,0.3,0.2,0.3,3.2,2.2,4.4,0.6,0.2,1,5.9,4.2,8.2,5.5,3.5,7.7,27.9,25.7,31,2.9,2,4.1,3.2,2.4,4.2,4.7,3.4,6.4,2,1.1,3,6.8,6.8,n/a,9.2,7.9,10.7,21.5,n/a,21.5,2.5,1.7,3.4,0.2,n/a,0.2,0.6,0.5,0.6,4,2,6.7,3.9,3.9,n/a
Connecticut,143.5,125.3,170,4.3,3.4,5.4,17.8 - Female breast cancer only.,17.8,n/a,1.3,1.3,n/a,11,9.4,13,3.8,1.5,6.7,0.2,0.1,0.4,2.9,1.8,4.4,0.8,0.3,1.4,6,4.7,7.9,5.6,3.4,8.4,34.6,31,39.6,2.1,1.3,3.1,3,2.5,3.7,5.3,4.1,7,1.9,1,3,6.5,6.5,n/a,10.7,9.4,12.2,17.9,n/a,17.9,3.2,2.2,4.4,0.2,n/a,0.2,0.5,0.4,0.5,4.7,2.4,8.1,4.3,4.3,n/a
Delaware,166.4,142.3,198.7,4.3,3.6,5.1,21.3 - Female breast cancer only.,21.3,n/a,2.5,2.5,n/a,13.4,10.7,16.9,4.1,1.4,7.3,0.3,Not available - Rate not displayed due to fewer than 10 deaths.,0.5,3.9,2.6,5.5,1.2,0.5,2,6.5,4.5,9.2,6.9,4.2,10.2,45,37.2,55,2.7,1.7,4,3.7,3.2,4.4,6.2,4.4,8.5,2.5,1.4,3.9,6.8,6.8,n/a,12,10.3,14.1,16.6,n/a,16.6,3,2.2,4.1,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.4,0.5,Not available - Rate not displayed due to fewer than 10 deaths.,5,2.3,8.8,5.9,5.9,n/a
District of Columbia,164.1,150.7,185.8,2.3,1.6,3.1,26.6 - Female breast cancer only.,26.6,n/a,2.8,2.8,n/a,15.5,13.2,18.3,3.5,2.3,5.3,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,2.7,1.7,3.7,1.2,0.6,2,4.9,3.6,6.8,9.3,5.6,13.7,33.8,28.9,40.2,0.9,0.6,1.3,3.9,2.9,5.3,4.5,3.4,5.9,2.5,1.3,4.2,7.4,7.4,n/a,12.9,11.4,14.8,28,n/a,28,4.8,3.7,6.4,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.6,0.7,Not available - Rate not displayed due to fewer than 10 deaths.,4,2.9,5.7,9.3,9.3,n/a
