Death Rate Report by State,,,,,,,,,,
,,,,,,,,,,
"All Cancer Sites, 2012-2016",,,,,,,,,,
,,,,,,,,,,
"All Races (includes Hispanic), Both Sexes, All Ages",,,,,,,,,,
,,,,,,,,,,
Sorted by Rate,,,,,,,,,,
,,,,,,,,,,
State, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(Ü) - deaths per 100,000",Lower 95% Confidence Interval,Upper 95% Confidence Interval,Average Annual Count,Recent Trend,Recent 5-Year Trend (á) in Death Rates,Lower 95% Confidence Interval,Upper 95% Confidence Interval
United States,0,Yes,161,160.8,161.1,590623,falling,-1.5,-1.6,-1.5
Kentucky,21000,No,197.9,196.2,199.7,10206,falling,-1.1,-1.2,-0.9
Mississippi,28000,No,193.6,191.5,195.8,6522,falling,-1,-1.1,-0.9
West Virginia,54000,No,189.4,187,191.9,4756,falling,-1,-1.1,-0.9
Arkansas,5000,No,185.2,183.1,187.2,6623,falling,-1.1,-1.4,-0.9
Tennessee,47000,No,184,182.6,185.3,14111,falling,-1.3,-1.4,-1.2
Oklahoma,40000,No,183.7,181.9,185.5,8082,falling,-0.8,-1,-0.7
Louisiana,22000,No,183,181.3,184.7,9346,falling,-1.7,-1.9,-1.5
Alabama,1000,No,179,177.4,180.6,10332,falling,-1.7,-1.9,-1.4
Indiana,18000,No,178.4,177,179.8,13416,falling,-1.3,-1.4,-1.2
Ohio,39000,No,177.1,176.1,178.1,25317,falling,-1.2,-1.3,-1.2
Missouri,29000,No,175.6,174.2,177,12920,falling,-1.3,-1.5,-1.2
Maine,23000,No,174.1,171.3,176.8,3267,falling,-1.3,-1.4,-1.2
South Carolina,45000,No,171.8,170.3,173.4,9942,falling,-1.5,-1.6,-1.3
Michigan,26000,No,170.4,169.4,171.5,20727,falling,-1.1,-1.2,-1.1
Delaware,10000,No,169.6,166.2,173,1989,falling,-1.6,-1.7,-1.4
Pennsylvania,42000,No,169,168.1,169.9,28658,falling,-1.5,-1.5,-1.4
District of Columbia,11001,No,169,164.5,173.7,1082,falling,-2.3,-2.5,-2.1
Illinois,17000,No,168.5,167.5,169.4,24531,falling,-1.5,-1.6,-1.5
North Carolina,37000,No,166.9,165.8,168,19036,falling,-1.5,-1.6,-1.3
Iowa,19000,No,165.6,163.8,167.5,6479,falling,-0.9,-1,-0.8
Georgia,13000,No,165.6,164.4,166.7,16650,falling,-1.6,-1.7,-1.4
Alaska,2900,No,164.9,159.9,169.9,977,falling,-1.2,-1.4,-1.1
Vermont,50000,No,164.8,160.8,168.9,1355,falling,-1.2,-1.3,-1.1
Rhode Island,44000,No,164.7,161.6,167.9,2223,falling,-1.6,-1.7,-1.4
Kansas,20000,No,164.2,162.3,166.2,5497,falling,-1.1,-1.4,-0.9
Oregon,41000,No,162.8,161.2,164.4,7933,falling,-1.5,-1.6,-1.4
Wisconsin,55000,No,162.8,161.4,164.1,11398,falling,-1,-1.1,-1
Nevada,32000,No,162.3,160.2,164.4,4934,falling,-1.8,-2,-1.6
New Hampshire,33000,No,162,159.3,164.9,2718,falling,-1.5,-1.6,-1.3
Virginia,51000,Yes,160.8,159.7,162,14686,falling,-1.8,-1.9,-1.7
South Dakota,46000,Yes,160.5,156.9,164.1,1648,falling,-0.9,-1.1,-0.7
Maryland,24000,Yes,160.3,158.9,161.7,10674,falling,-1.8,-1.9,-1.8
Nebraska,31000,Yes,159.3,156.9,161.7,3478,falling,-1.1,-1.3,-0.9
Washington,53000,Yes,157.1,155.8,158.4,12273,falling,-1.6,-1.8,-1.4
Massachusetts,25000,Yes,155.8,154.6,157.1,12795,falling,-2,-2.1,-1.9
